date,symbol,ofi_window,ofi_thresh,bucket,net_bps,net_pkr,capture_pkr,markout_pkr,liq_pkr,fee_pkr,markout_bps,opened_notional,fills,throttle
2026-01-28,THCCL,OFF,,first15,15.176359160899258,63.17517662800513,-63.099999999995504,132.74000000000063,0.0,6.464823372,31.887681563279685,41627.36,8,OFF
2026-01-28,THCCL,OFF,,middle,16.56958970789847,1883.286956741972,1468.9799999999386,590.9400000000333,0.0,176.63304325799996,5.199225379293921,1136592.3899999997,122,OFF
2026-01-28,THCCL,OFF,,preclose45,34.35541700105359,133.4613129540009,42.21000000000032,97.2900000000006,0.0,6.038687046,25.04425024789421,38847.24,6,OFF
2026-01-28,THCCL,OFF,,last15,-1.1674109079194332,-12.026541093007946,36.87499999998978,13.82500000000404,-46.71000000000177,16.016541092999997,1.3419865011207688,103018.92,13,OFF
2026-01-28,SAZEW,OFF,,first15,-1.5783679894756482,-77.87413858500139,12.460000000020957,-13.690000000022335,0.0,76.64413858500001,-0.2774715479179447,493383.9199999999,22,OFF
2026-01-28,SAZEW,OFF,,middle,4.7064803943974445,1748.820138484882,3452.034999999897,-1125.7250000000154,0.0,577.4898615150003,-3.029586934293494,3715770.579999999,186,OFF
2026-01-28,SAZEW,OFF,,preclose45,-2.859114050132545,-280.75685124797303,33.930000000018026,-162.0499999999911,0.0,152.63685124799997,-1.6502515602539494,981971.5,45,OFF
2026-01-28,SAZEW,OFF,,last15,-10.249016739206262,-26.58992603999585,0.0,0.0,-22.559999999995853,4.02992604,0.0,25943.88,4,OFF
2026-01-28,SEARL,OFF,,first15,9.021575333832825,159.78686748100077,-62.49999999998903,249.8299999999898,0.0,27.543132519,14.10541555249748,177116.37,11,OFF
2026-01-28,SEARL,OFF,,middle,14.962916535181288,972.6307676960053,49.514999999998366,1024.1450000000068,0.0,101.02923230399996,15.755409620881856,650027.53,46,OFF
2026-01-28,SEARL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-01-28,SEARL,OFF,,last15,3.6528404327651023,27.533558724999416,-14.715000000001892,-11.584999999997905,65.54999999999922,11.716441275,-1.5369664646783487,75375.75,4,OFF
2026-01-28,TRG,OFF,,first15,-4.207692560874694,-46.13734892999102,199.55000000001704,-228.65000000000805,0.0,17.037348930000004,-20.852713178295307,109650.0,7,OFF
2026-01-28,TRG,OFF,,middle,9.686013850671308,1554.6012323950388,1170.9000000000765,633.1899999999627,0.0,249.488767605,3.945119161302536,1604995.8800000004,119,OFF
2026-01-28,TRG,OFF,,preclose45,11.89493410810172,531.1894555799947,218.9500000000008,381.649999999994,0.0,69.41054442000001,8.546294649994781,446567.8,26,OFF
2026-01-28,TRG,OFF,,last15,13.431887568610206,291.1886817300194,-141.79999999998483,465.00000000000335,1.7000000000008697,33.71131827000001,21.44941789047528,216789.1,10,OFF
2026-01-28,UBL,OFF,,first15,3.58692315725566,35.01681004500426,-101.34999999999523,151.5399999999995,0.0,15.173189955,15.522896990100596,97623.53,4,OFF
2026-01-28,UBL,OFF,,middle,19.384694780531348,2483.662467979997,1746.1649999999956,936.635000000002,0.0,199.13753202,7.31032651571608,1281249.2000000004,63,OFF
2026-01-28,UBL,OFF,,preclose45,7.03053524712742,159.90425832501307,112.40000000000748,-114.0699999999971,196.9000000000027,35.32574167500001,-5.015333325331183,227442.51,12,OFF
2026-01-28,UBL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-01-29,AKBL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-01-29,AKBL,OFF,,middle,-44.10709221523373,-10818.189864902026,2544.00500000001,-12981.565000000037,0.0,380.62986490199984,-52.92743903586848,2452709.8300000005,137,OFF
2026-01-29,AKBL,OFF,,preclose45,43.01333745487287,2693.740410460969,1894.279999999976,896.7899999999943,0.0,97.329589539,14.31983970925921,626257.01,33,OFF
2026-01-29,AKBL,OFF,,last15,2.733107796079717,28.25329959199717,398.1199999999972,123.74000000000214,-477.6200000000022,15.986700408,11.970097778692892,103374.26,7,OFF
2026-01-29,ATRL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-01-29,ATRL,OFF,,middle,-5.495846426464614,-4020.810543343957,9882.090000000077,-12766.370000000034,0.0,1136.530543344,-17.449717709174664,7316089.699999999,151,OFF
2026-01-29,ATRL,OFF,,preclose45,-17.638038559423663,-2067.2629757679624,838.6750000000817,-902.8350000000462,-1821.139999999998,181.96297576800004,-7.703054100740339,1172048.11,21,OFF
2026-01-29,ATRL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-01-29,BAFL,OFF,,first15,-43.18182859312182,-966.2823693380024,249.1999999999996,-1180.780000000002,0.0,34.702369338000004,-52.76743236153463,223770.6,7,OFF
2026-01-29,BAFL,OFF,,middle,22.91718980218969,2855.4042288309747,2888.349999999967,160.9200000000075,0.0,193.865771169,1.2915278844699216,1245966.1299999997,81,OFF
2026-01-29,BAFL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,1,OFF
2026-01-29,BAFL,OFF,,last15,20.50545938104562,539.7035063599862,640.5649999999682,-59.92499999998197,0.0,40.93649364000001,-2.276786492821444,263199.91,11,OFF
2026-01-29,BOP,OFF,,first15,2.078807869249532,25.756429500001705,1.0658141036401504e-11,44.99999999999105,0.0,19.2435705,3.6319612590791808,123900.0,5,OFF
2026-01-29,BOP,OFF,,middle,-17.606584649805804,-361.386013199993,200.3800000000041,-529.8999999999971,0.0,31.8660132,-25.8165199126534,205256.17,15,OFF
2026-01-29,BOP,OFF,,preclose45,-12.982209483611484,-465.9722884690138,382.3549999999796,-792.5849999999933,0.0,55.74228846900001,-22.08179490109819,358931.42000000004,26,OFF
2026-01-29,BOP,OFF,,last15,-21.83387555664712,-258.6669062439985,64.18499999999784,-101.4649999999949,-203.00000000000145,18.386906244,-8.564582982507021,118470.45,9,OFF
2026-01-29,DGKC,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-01-29,DGKC,OFF,,middle,-6.91662065140327,-1182.4253155810218,2122.859999999972,-3039.6699999999937,0.0,265.61531558100006,-17.780610765357313,1709541.9500000002,98,OFF
2026-01-29,DGKC,OFF,,preclose45,37.33477467429874,1186.2650501120063,185.5100000000085,1050.089999999998,0.0,49.334949888,33.048999912821,317737.30000000005,14,OFF
2026-01-29,DGKC,OFF,,last15,7.756420207867196,129.2210919440042,52.5650000000025,108.19500000000102,-5.639999999999304,25.898908056000003,6.494341378525535,166598.88,15,OFF
2026-01-29,ENGROH,OFF,,first15,19.09437148438372,393.4753645710026,136.9450000000155,288.5449999999871,0.0,32.014635429,14.002364356325664,206068.77,15,OFF
2026-01-29,ENGROH,OFF,,middle,0.4062059321702845,84.14008887999182,2290.275000000015,-1884.1550000000236,0.0,321.9799111199999,-9.096198355815028,2071365.34,157,OFF
2026-01-29,ENGROH,OFF,,preclose45,5.890596956131406,498.02151516701537,1743.8400000000372,-1114.4900000000218,0.0,131.328484833,-13.182184306710912,845451.69,36,OFF
2026-01-29,ENGROH,OFF,,last15,38.46196217774282,585.7929918500031,-71.52499999999768,681.0250000000008,0.0,23.70700815,44.71469982830453,152304.5,8,OFF
2026-01-29,HASCOL,OFF,,first15,-34.53994395501278,-1169.9857865850013,-1074.4650000000042,-42.94499999999688,0.0,52.575786585,-1.2678084726802368,338734.13,16,OFF
2026-01-29,HASCOL,OFF,,middle,11.436001319391584,1919.9149897519687,833.2349999999464,1347.6050000000228,0.0,260.9250102479999,8.027028613391838,1678834.1800000004,121,OFF
2026-01-29,HASCOL,OFF,,preclose45,5.003500574596619,237.4629750579924,-62.70999999999451,373.9099999999869,0.0,73.737024942,7.878528850194274,474593.68,31,OFF
2026-01-29,HASCOL,OFF,,last15,-47.42832203290148,-674.644166757007,36.06499999999457,-170.0549999999943,-518.6000000000074,22.054166757000004,-11.9550775071176,142245.0,12,OFF
2026-01-29,HBL,OFF,,first15,35.93327853178008,106.33282356600176,132.87000000000137,-21.92999999999961,0.0,4.607176434,-7.410851812025792,29591.74,4,OFF
2026-01-29,HBL,OFF,,middle,-7.533086481360503,-651.5526877139887,801.285,-1318.4849999999888,0.0,134.35268771399996,-15.243988270886348,864921.2899999999,57,OFF
2026-01-29,HBL,OFF,,preclose45,-3.187448436316021,-164.32255473698734,-49.85999999995789,-34.39000000002943,0.0,80.07255473700002,-0.667080376765395,515530.0800000001,17,OFF
2026-01-29,HBL,OFF,,last15,-26.21873079207228,-802.3476447599977,371.2299999999926,-800.0099999999888,-326.0200000000014,47.54764476000001,-26.142342359887746,306020.78,15,OFF
2026-01-29,FFC,OFF,,first15,-9.641380934889332,-553.1493949419872,235.37499999998988,-699.3949999999771,0.0,89.129394942,-12.190438389006836,573724.24,12,OFF
2026-01-29,FFC,OFF,,middle,16.488226207432056,9460.55296519306,9796.825000000052,555.1050000000054,0.0,891.3770348069999,0.9674589680487968,5737762.719999997,219,OFF
2026-01-29,FFC,OFF,,preclose45,-2.6778854344346232,-68.49457873800796,66.99999999999477,-283.70999999999947,187.96999999999676,39.75457873799999,-11.092014734618123,255778.6,8,OFF
2026-01-29,FFC,OFF,,last15,36.46330232260478,39.30795039000047,0.0,0.0,40.98000000000047,1.6720496100000002,0.0,10780.14,2,OFF
2026-01-29,FNEL,OFF,,first15,-23.475257353403087,-555.7900517879948,-155.31999999998536,-363.6800000000094,0.0,36.79005178799999,-15.360983102918984,236755.68,21,OFF
2026-01-29,FNEL,OFF,,middle,8.724034079188334,728.9536706290015,647.5800000000163,80.80999999998514,130.40000000000012,129.83632937100003,0.9671248288396116,835569.4899999999,99,OFF
2026-01-29,FNEL,OFF,,preclose45,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-01-29,FNEL,OFF,,last15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-01-29,HUBC,OFF,,first15,33.129574810190384,283.03129146500083,78.00500000001159,218.32499999998925,0.0,13.298708535,25.55552915366915,85431.60999999999,3,OFF
2026-01-29,HUBC,OFF,,middle,-2.748023017748965,-146.59402435198734,457.9500000000278,-521.6700000000151,0.0,82.87402435200003,-9.779124176487686,533452.6800000002,31,OFF
2026-01-29,HUBC,OFF,,preclose45,-5.477784506289197,-112.79532309400194,387.97500000000014,-468.7750000000021,0.0,31.995323094,-22.76555766231303,205914.13,6,OFF
2026-01-29,HUBC,OFF,,last15,-8.582748789948639,-285.1710206699976,411.93000000000006,-554.0099999999999,-91.49999999999775,51.591020670000006,-16.67395461834774,332260.71,14,OFF
2026-01-29,KEL,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-01-29,KEL,OFF,,middle,73.23483269219278,729.0465344900002,105.74000000000272,638.7599999999975,0.0,15.453465509999996,64.16528920638675,99549.15,20,OFF
2026-01-29,KEL,OFF,,preclose45,74.03268588430439,182.6479641950004,52.70999999999734,133.76000000000303,0.0,3.822035805000001,54.2169309552909,24671.26,5,OFF
2026-01-29,KEL,OFF,,last15,54.16063509749309,57.43659527200005,0.0,0.0,59.08000000000005,1.643404728,0.0,10604.86,1,OFF
2026-01-29,LUCK,OFF,,first15,55.74144523416878,536.1123016309979,180.4849999999956,370.5450000000024,0.0,14.917698369,38.52684178568185,96178.4,5,OFF
2026-01-29,LUCK,OFF,,middle,19.436939418389557,4291.374756650033,4249.470000000041,385.1899999999927,0.0,343.2852433500001,1.7446424791886097,2207844.9,232,OFF
2026-01-29,LUCK,OFF,,preclose45,10.880532927165916,959.2438316450144,742.8850000000109,353.3650000000034,0.0,137.00616835500003,4.008156623967595,881614.7499999997,88,OFF
2026-01-29,LUCK,OFF,,last15,8.053630699460234,136.49564716799776,-55.645000000000266,179.77499999999822,38.70999999999981,26.34435283199999,10.607235388345076,169483.37,15,OFF
2026-01-29,MARI,OFF,,first15,-42.20967058909434,-317.77550502999674,-5.470000000000937,-300.6299999999958,0.0,11.675505030000002,-39.93225742179661,75285.0,5,OFF
2026-01-29,MARI,OFF,,middle,5.716980885452553,404.17244864001225,707.0249999999943,-192.98499999998205,0.0,109.86755136,-2.7297544894299226,706968.3400000002,61,OFF
2026-01-29,MARI,OFF,,preclose45,-107.4794685800647,-106.532144544,5.459999999999809,-110.4599999999998,0.0,1.5321445440000003,-111.44225200920896,9911.86,2,OFF
2026-01-29,MARI,OFF,,last15,15.28457497203784,112.3315382249966,71.09999999999673,6.300000000001091,46.34999999999877,11.418461775,0.8572198319850614,73493.40000000001,2,OFF
2026-01-29,MEBL,OFF,,first15,13.356451229238868,125.02533232799938,29.424999999998303,110.13500000000109,0.0,14.534667672,11.765717624913716,93606.7,13,OFF
2026-01-29,MEBL,OFF,,middle,1.420351900405434,158.006669346997,1326.2999999999963,-995.4499999999996,0.0,172.84333065300007,-8.948288734278421,1112447.34,111,OFF
2026-01-29,MEBL,OFF,,preclose45,19.94862374280408,1005.5032780459874,387.9349999999851,695.9250000000022,0.0,78.35672195400002,13.80676351964716,504046.4400000001,42,OFF
2026-01-29,MEBL,OFF,,last15,5.326366741752197,67.5461813499952,314.3599999999965,-137.48000000000002,-89.60000000000127,19.733818650000003,-10.84101106858714,126814.74,11,OFF
2026-01-29,MLCF,OFF,,first15,,0.0,0.0,0.0,0.0,0.0,,0.0,0,OFF
2026-01-29,MLCF,OFF,,middle,-2.462980689762334,-460.6219689360411,1865.3299999999924,-2035.370000000033,0.0,290.581968936,-10.883278142597074,1870181.0,151,OFF
2026-01-29,MLCF,OFF,,preclose45,10.086327498652604,876.1312072699907,965.2549999999948,45.884999999996026,0.0,135.00879273,0.5282440956734619,868632.52,74,OFF
2026-01-29,MLCF,OFF,,last15,-20.65520312559554,-117.00445507499852,7.8400000000012255,-10.780000000001335,-105.26999999999842,8.794455075,-1.9030308679376613,56646.48,4,OFF
2026-01-29,NBP,OFF,,first15,9.640584055897476,900.7735049580288,780.0000000000396,265.97999999998933,0.0,145.20649504200003,2.8466673731783287,934355.74,7,OFF
2026-01-29,NBP,OFF,,middle,0.1542780319938805,165.13599985730093,5971.520000000772,-4142.970000000471,0.0,1663.4140001430003,-3.870562801340019,10703792.22,120,OFF
2026-01-29,NBP,OFF,,preclose45,6.360183412285349,3741.6621097930006,2711.215000000068,1944.4349999999329,0.0,913.987890207,3.30520578031318,5882946.869999999,69,OFF
2026-01-29,NBP,OFF,,last15,-18.53326386420756,-744.0107425220248,61.25000000000409,47.390000000001066,-790.20000000003,62.450742522,1.180482114475405,401446.15,3,OFF
2026-01-29,NCPL,OFF,,first15,-1.3465712696566536,-173.2282632440023,-200.6650000000032,227.2850000000009,0.0,199.84826324400004,1.766775497788236,1286439.62,59,OFF
2026-01-29,NCPL,OFF,,middle,10.019655572376337,4024.149509732065,3664.580000000113,983.5199999999514,0.0,623.950490268,2.4488482907284475,4016255.329999999,188,OFF
2026-01-29,NCPL,OFF,,preclose45,5.015661842422379,445.1108876449764,405.0999999999675,177.85000000000886,0.0,137.83911235500003,2.004074677648322,887441.98,38,OFF
2026-01-29,NCPL,OFF,,last15,-3.658851930265098,-118.289508414001,445.9850000000001,32.2150000000034,-546.2400000000046,50.249508414000005,0.996452825900418,323296.79,22,OFF
2026-01-29,NML,OFF,,first15,-14.916508092601848,-193.73981356199488,-450.9750000000044,277.3950000000096,0.0,20.159813562000004,21.357328090043747,129882.82,5,OFF
2026-01-29,NML,OFF,,middle,-4.208718480729313,-446.7811567470232,1255.3999999999992,-1537.2500000000225,0.0,164.93115674700002,-14.481032574443594,1061561.0400000005,88,OFF
2026-01-29,NML,OFF,,preclose45,10.012028228018528,819.9362631889928,1264.0849999999814,-316.9349999999886,0.0,127.21373681100002,-3.87001076657532,818951.21,50,OFF
2026-01-29,NML,OFF,,last15,41.91656218117686,1569.0626721279937,281.304999999995,1319.9749999999983,26.080000000000297,58.297327872,35.26233537253221,374330.00000000006,36,OFF
2026-01-29,NPL,OFF,,first15,7.872440717914649,881.7318763870092,1218.2900000000182,-162.58000000000908,0.0,173.97812361299998,-1.4515766597473692,1120023.52,62,OFF
2026-01-29,NPL,OFF,,middle,4.940435039114247,2168.041264629984,3461.5150000000044,-611.5950000000207,0.0,681.8787353700002,-1.3936752113723547,4388361.04,255,OFF
2026-01-29,NPL,OFF,,preclose45,28.15522201581382,619.8730824309894,-92.74499999999958,746.874999999989,0.0,34.256917569,33.92376929901894,220162.74,9,OFF
2026-01-29,NPL,OFF,,last15,6.629465176921199,307.11765787101467,91.7300000000042,424.7400000000064,-137.3399999999959,72.012342129,9.168470021440935,463261.5900000001,17,OFF
2026-01-29,NRL,OFF,,first15,-13.758106972358952,-1030.8072612650144,-6.430000000014331,-908.02,0.0,116.35726126499998,-12.119274633077689,749236.26,21,OFF
2026-01-29,NRL,OFF,,middle,3.2853669506566825,1702.6278963220902,4552.510000000068,-2044.469999999977,0.0,805.4121036780001,-3.944980687863904,5182458.830000001,178,OFF
2026-01-29,NRL,OFF,,preclose45,-2.677899658200647,-294.0540772789896,992.700000000002,-1116.1699999999914,0.0,170.58407727900004,-10.164767273938963,1098077.28,52,OFF
2026-01-29,NRL,OFF,,last15,2.2759235619047318,29.504017028000213,85.56500000000676,-120.92500000000656,85.0,20.135982972,-9.328087645223228,129635.36,7,OFF
2026-01-29,OGDC,OFF,,first15,-5.7365505003730055,-57.60930839999591,1.7053025658242404e-11,-42.00000000001296,0.0,15.609308400000002,-4.1822255414501335,100425.0,3,OFF
2026-01-29,OGDC,OFF,,middle,-6.67263093054215,-1334.7768501619666,860.949999999981,-1885.049999999948,0.0,310.67685016199994,-9.423479987753636,2000375.66,106,OFF
2026-01-29,OGDC,OFF,,preclose45,0.5066157117832456,10.81500829100412,133.7950000000186,-47.10500000001287,-42.72000000000162,33.154991709,-2.20657557178263,213475.58,8,OFF
2026-01-29,OGDC,OFF,,last15,-37.61187950758596,-120.98989400000252,0.0,0.0,-116.0000000000025,4.9898940000000005,0.0,32168.0,1,OFF
2026-01-29,PACE,OFF,,first15,-1.1066403128207278,-2.7267949299996577,52.30000000000143,-51.20000000000108,0.0,3.82679493,-20.778967788541976,24640.3,5,OFF
2026-01-29,PACE,OFF,,middle,-4.319583114469778,-402.0211210229946,474.9800000000338,-732.2900000000285,0.0,144.71112102299986,-7.868212274136389,930694.26,171,OFF
2026-01-29,PACE,OFF,,preclose45,1.2654205959925051,64.681816852003,1115.5200000000168,-971.3600000000138,0.0,79.47818314800004,-19.00346975311089,511148.76,76,OFF
2026-01-29,PACE,OFF,,last15,39.227923342265015,643.8277426639977,561.6800000000076,78.59999999999069,29.03999999999938,25.492257336,4.789036834516764,164124.86,29,OFF
2026-01-29,PAEL,OFF,,first15,-10.273238751308732,-88.3601265000064,4.999999999981242,-79.99999999998764,0.0,13.360126500000002,-9.3012440413891,86010.0,5,OFF
2026-01-29,PAEL,OFF,,middle,15.660271971729328,2268.6332702630025,1474.185000000036,1019.6449999999668,0.0,225.19672973700008,7.0385629197628194,1448655.09,107,OFF
2026-01-29,PAEL,OFF,,preclose45,-12.216678197363034,-611.5439432049824,465.1550000000025,-998.9249999999848,0.0,77.77394320500002,-19.955303954682776,500581.2,41,OFF
2026-01-29,PAEL,OFF,,last15,4.349929384588035,36.57855619500078,25.87499999999853,5.175000000002648,18.599999999999604,13.071443805,0.6154120585090554,84090.0,9,OFF
2026-01-29,PIAHCLA,OFF,,first15,-37.766887028978864,-446.2416405650002,20.530000000002143,-448.4400000000024,0.0,18.331640565,-37.95294136565103,118156.85,20,OFF
2026-01-29,PIAHCLA,OFF,,middle,4.881944053712608,649.4180007869949,1735.5249999999878,-879.4149999999929,0.0,206.69199921300003,-6.610926744859047,1330244.66,222,OFF
2026-01-29,PIAHCLA,OFF,,preclose45,2.599474965648251,62.20901540499034,281.83999999998696,-182.46999999999665,0.0,37.160984595,-7.624717959187916,239313.77,34,OFF
2026-01-29,PIAHCLA,OFF,,last15,24.463709526972472,126.83366771999852,64.04999999999906,55.00999999999981,15.819999999999652,8.046332280000001,10.610342547608596,51845.64,8,OFF
2026-01-29,PIBTL,OFF,,first15,2.172855121070565,14.344759283993897,53.499999999990834,-28.899999999996936,0.0,10.255240716000005,-4.377592663336002,66018.01999999999,7,OFF
2026-01-29,PIBTL,OFF,,middle,2.517588079778714,91.37061270201012,107.10000000001324,40.63999999999686,0.0,56.369387298,1.119777754975568,362929.1599999999,41,OFF
2026-01-29,PIBTL,OFF,,preclose45,-3.76610957524506,-42.2299289870017,49.20000000000018,-74.03000000000188,0.0,17.399928987000006,-6.602073423832056,112131.44,12,OFF
2026-01-29,PIBTL,OFF,,last15,-0.152865999233709,-0.6008820010038818,-15.9500000000094,34.510000000005704,-13.050000000000184,6.110882001,8.779436935609077,39307.76,7,OFF
2026-01-29,PIOC,OFF,,first15,0.6976130653158359,173.3930186660349,2749.110000000081,-2189.530000000046,0.0,386.18698133400005,-8.809147834509776,2485518.51,66,OFF
2026-01-29,PIOC,OFF,,middle,-2.069857803051455,-1538.202494124899,4218.850000000123,-4603.160000000022,0.0,1153.8924941250004,-6.194169285959261,7431440.420000004,308,OFF
2026-01-29,PIOC,OFF,,preclose45,1.6270320347380487,237.4582625239554,454.7449999999816,9.4949999999738,0.0,226.781737476,0.0650584612453173,1459456.59,40,OFF
2026-01-29,PIOC,OFF,,last15,-124.97198894855607,-3476.4926586689994,-7.480000000000075,-16.3900000000001,-3409.659999999999,42.96265866900001,-0.5891831509435863,278181.75,8,OFF
2026-01-29,PPL,OFF,,first15,3.062382864357164,50.09080241001444,138.1150000000244,-62.61500000000996,0.0,25.40919759,-3.828070101217191,163568.06,4,OFF
